time,l_hip_yaw,l_hip_roll,l_hip_pitch,l_knee,l_ank_pitch,l_ank_roll,r_hip_yaw,r_hip_roll,r_hip_pitch,r_knee,r_ank_pitch,r_ank_roll,l_sho_pitch,l_sho_roll,l_el,r_sho_pitch,r_sho_roll,r_el,head_pan,head_tilt
1745913257.3094373,0.0022277354248867597,-0.02631806284060799,0.5087671450608172,0.3154074911183337,-0.29096083333277034,0.0070179027758119,0.1808797043713279,0.8360207036863362,0.43708105825480503,1.1737033750126913,0.3783403268039095,0.19497546811796607,-0.0009968448896202338,-0.08381847939873494,0.005347789540382625,-0.05597798560242556,0.06712719151443398,-0.0010765253683467653,0.04847531952350922,0.186834844445687
1745913257.5639277,-0.15930173534841893,-1.620129708750631,1.9430116892349183,-1.0682443602877922,1.8203006499370622,-1.0511447263315326,0.5634237599984098,2.1588119951193807,1.7245653462105235,0.638487232602366,1.2575982808040251,-0.49195621718422194,-0.039392920024530764,-0.09640578810840399,0.0032014730650555974,-0.06335136363420436,0.11699201808848732,-0.007690120557638001,-0.0881833515205999,0.3319622944564118
1745913257.8188717,-0.021149642958305834,-0.7626032254960555,0.9376254437244756,-1.1518517445659364,0.729433996980076,-0.3316664127223475,-0.0034983132364072036,0.020674248525138432,0.40821741262883154,-0.18352507547350203,0.10530441354588287,-0.009204777974407273,-0.006088567730654471,-0.073178821334634,0.0026438312863756113,0.004429853797545945,0.08461316745879999,-0.005294343157169987,-0.06882885267998953,0.33978581921723106
1745913258.0721824,0.03459355326081349,-0.8943025772446392,-0.30909278422316305,-2.171876320250221,1.5768815943123071,-0.02069202429338201,0.0013929234223318434,0.01442856010653303,0.17340304685593994,-0.04211652628979223,0.2436095417163286,-0.006702816849498135,-0.008749570283801425,-0.07501219763163336,0.0024766351947077734,0.001487733426314157,0.08361707933273395,-0.005031648023998741,-0.058668495997098315,0.1459197443116962
1745913258.3267484,-1.1919408413344266,-1.1445193385354675,-1.9152673398733857,-1.537518321923776,-1.1242669625075163,0.5982194023770808,0.04676655709038517,0.04579619595694042,-1.1410968274995377,-0.4964752646717188,0.21627501026086132,-0.009120402857968602,0.0035246016938930316,-0.08444042497116161,0.003420066077927748,-0.13714504218300727,0.08713139739512663,-0.00457050061805627,-0.06620898251502592,0.021160017381999165
1745913258.5816383,0.004551773173448777,0.026346080743633173,-1.455758075350825,-0.2465144684756859,-0.07624990038148316,0.011484284623426235,-0.1179368640815265,0.7006546813904667,-3.576429186408045,-1.1249198444056758,1.1559185659097464,0.29473727246147485,-0.016565230343520854,-0.08082295833076804,0.0030496348804474045,0.05447928537273797,0.07802087300657784,-0.0030319477819172303,0.07951739354719518,0.6621914172349395
1745913258.8356326,0.00126779152051852,-0.013744548556767048,-0.24105483982340498,0.060365455800747585,-0.21558569625498497,0.007419757430787052,0.13209317935232748,0.8632514351271744,-0.9619432876818126,0.3740162861772907,0.667209842976342,0.05301623779704631,0.003982766691578064,-0.08202896397388741,0.004764325680153932,-0.005318657306154093,0.07389194236778886,-0.0020746087334831387,0.05865926610259582,0.34715433874133933
1745913259.0900326,0.03387508067741727,0.29938949419427763,1.454654801183109,0.6006907352191229,-0.3091315411544056,-0.006570956072989105,0.5377280748377639,0.45027629132684244,2.203958941078542,2.061576670212898,0.09897666665212856,-0.7783766657001713,0.030703629350759834,-0.03891001313110422,-0.004036535579017215,-0.06989391114381231,0.1030243278836206,-0.010640836503656919,0.05239458067135381,-0.0031270516973868744
1745913259.3438878,-0.04983312408269789,-0.7793388192194374,2.5715646194365176,0.5349338120214738,-1.2015282431204715,-0.46496943822350534,-0.011523399145187508,0.037460752667651497,0.7117748464926309,-0.07844568208598271,0.04949043174675383,-0.014908176638557898,-0.006467696249545938,-0.07523370696501608,0.0025807471776903867,0.011407725999872187,0.09032265151243457,-0.0053849283441984724,-0.07411138973225538,0.5936036572097092
1745913259.5969265,-0.05447262034590763,-0.8966379823143489,0.6148609547011795,-1.1222671467142067,0.34559459872814136,-0.2625584985455652,-0.00130304895020168,0.06210523444012438,0.266616520180628,-0.10914824221300361,0.19184765225829736,-0.009292120004935569,-0.0008435764261431188,-0.07036854876695972,0.0013905479707516655,0.0005349928626256404,0.09036881391781394,-0.006166161739549176,-0.062098205710177386,0.297183404231619
1745913259.8503182,0.23296676834577776,-1.6716124826522487,-0.6308302483602517,-2.615000911155296,1.7626551838723508,0.3944556950726597,0.02282103218921903,0.21286001057806636,0.23610804880761577,0.12977746161795475,0.32408342968647463,-0.01497381639998459,-0.007917200990032035,-0.06661849296534747,-0.002146864825857846,0.017174725126617926,0.11326034828337757,-0.009875884418082707,-0.02552620485204859,0.10482487545785353
1745913260.104552,0.00967628336074972,-0.052880298682489,-0.6125003203788318,0.1017034962146296,-0.009800691951749813,0.017117663407685037,0.0408281197857564,0.7121685238327745,-2.1020438579350147,-0.018132809194475064,0.5544043703480456,0.521091125183581,-0.008348606421358349,-0.08774976599410048,0.00589591790906719,0.016162469783201155,0.06527225515656875,-0.0008368936244540899,0.07119549185206171,0.5113445608044807
1745913260.360103,-0.00013533649089320576,-0.004192710966329696,-1.088519350082436,-0.20779714237606967,-0.15836127138658843,0.007504094772940652,-0.13666896451034213,0.617953160135229,-1.6479716804962932,0.9998734823121983,-1.1466432849279369,0.5769594850315997,-0.009724178817722648,-0.0861658649148876,0.005424262550133259,0.06575417700641857,0.07778050294977462,-0.00201726380697883,0.09255432117910747,0.38853926310358733
1745913260.6139884,0.0006197490030359959,-0.021197230637317203,-0.1702095632167629,-0.09730861252266194,-0.32007380357097737,0.006384472855505629,-0.09665286219970409,0.7778939683015769,0.2604602812530918,1.8617116402252372,-1.071426028025762,0.2573181550345606,-0.009864498053532499,-0.08201038088418412,0.005193585754062447,0.001794302651458964,0.07087172854439402,-0.001560412643564864,0.0623334478503555,0.13850172672382288
1745913260.867371,0.8862148180800473,-1.9448217270247123,3.619621142074399,0.3394637934639766,-2.59628645698114,0.0112086484846025,-0.0650559310118868,-0.02376655415374865,0.4472340172273567,-0.23991888079269255,0.04648011892761469,-0.005603022670655152,0.22607633557308043,-0.15846635626604338,0.00757241205110612,0.12837202162616962,0.17513368896327003,-0.00917547357386842,-0.06380410879771256,0.990377117972018
1745913261.1220345,-0.21716716138405,-0.7064069431349921,1.5794799116890228,0.15565826220661308,-1.191366447199805,-0.374653327983684,-0.0023130621752820023,0.021209569876088446,0.3190129180917203,-0.17412198007468876,0.13831300739942237,-0.005672656980114533,0.00725351876064929,-0.07171323557486324,0.0020842189426105344,-0.007799220165602898,0.08300242558284505,-0.0050850619066064315,-0.07009349428988688,0.44691875957861094
1745913261.3758569,-0.09610735832042662,-0.8281127475446961,0.5836512082400753,-0.6775890434781189,-0.48367567746934526,-0.144627874181871,0.0001868926827205508,0.018343166071115108,0.17754909149665887,0.03443942638532731,0.2791166901840061,-0.006226520359634936,0.0037146405906522315,-0.07302682974098966,0.0021094146792398826,-0.0033157079117465313,0.08273659213977633,-0.005006032683018961,-0.061018228464383886,0.28263717323380266
1745913261.6299903,-0.0322094892955619,0.3977041880251358,0.008391387273979783,0.3721895213732164,-0.06054208463453691,-0.000154684945578152,0.5626696849404118,0.918903221531113,-3.5108970180219186,-0.30624445022101376,2.998664068070356,0.22906597423199515,0.011908835370092246,-0.14471602455970933,-0.006947284380083774,-0.06941539098676143,0.197353003941215,-0.013668242678738734,0.170906108735864,1.0707542417235498
1745913261.8833182,0.009430808519326967,-0.07650579587807282,0.26615881221839677,0.475236891255244,-0.1257821412887395,0.009675280434671363,0.24732131991488582,1.0247702664920613,-0.6831358001437126,0.538378272319908,0.8414034737054792,0.13127946431205195,-0.0024754537389294856,-0.09406718813564224,0.006199786262030483,-0.05016133797808081,0.0725213080317355,-0.0005754169819948377,0.04937361022252284,0.39249364657889696
1745913262.1371593,-0.011561408114469663,-0.23454139303405208,0.07111540376464474,0.14629501610941184,-0.24368102220765744,0.013718588284561187,0.11474113948381326,1.3299883478541987,0.34144272401267656,1.4569909741839202,-0.26405978112776013,0.052060338445483745,0.020753038402846532,-0.10147647946762513,0.010221461538576396,-0.03399432765586971,0.04392899923766102,0.0047484121617561905,0.024704567039503356,0.12748669091762052
1745913262.3920996,0.463588444639401,0.4258324694210691,-2.1807184204286174,-2.6496956005653067,1.4064318378011182,-0.7420114009793976,-0.5943639856167237,0.18704913200817078,-0.8659213237741495,0.3623197639085467,-0.3326517733964783,-0.6448245850754041,0.08922734974496217,-0.06319303469909601,-0.0006692964361640531,0.004486293227550457,0.09994716279255565,-0.00837480706717237,-0.009431021789958277,-0.05057798364249301
1745913262.6467183,-0.25524440668644427,-0.8296561175493805,1.081554747465442,-0.6712474790228713,-0.2174528285302274,-0.3467736573104284,-0.0011950365946948366,0.04457064872539251,0.22267154521336918,-0.2755729934378104,0.08448230978075,-0.013251086240640707,0.005385890559648089,-0.07260566215200864,0.0019038644361687922,-0.02110745888350694,0.09051835563583645,-0.006344818047045816,-0.07191278724835864,0.38477653267537276
1745913262.9016094,0.07328922682141883,-0.9279065940536921,-0.1291820637195871,-2.0460282584945997,1.530849690022357,0.009953192173178136,-0.000548165820971841,0.026391253301130572,0.2263990365162708,-0.048100717538643215,0.22556925532019984,-0.007495105766762631,-0.006581004414119548,-0.07274701063252288,0.002531555516060841,0.007249486106606824,0.08323669193675577,-0.005182571019150151,-0.053919418924938664,0.1680250685407798
1745913263.1559908,-0.20834215777492715,-1.0386431884349347,-1.9853618201638892,-2.6908105800461253,1.0293595237973796,0.41609157091114135,0.0017838074749290727,-0.02474884365108907,-0.8053147294861915,-0.3219885115413822,0.32950014316069215,-0.005677709183975437,0.043637195264669866,-0.0762373686731492,0.0030484231690795067,-0.018181611314473597,0.079589625637352,-0.004219349189032257,-0.03697473301064711,-0.03598332439167051
1745913263.4118059,0.015061898244282296,-0.06862955671825952,0.11695184417898766,0.42208045133665295,-0.05318508115451896,0.02014476516020549,0.2057059612827809,0.7661504415365471,-1.2139607067553477,-0.06485542330875509,1.3890505564786833,0.4213514653846299,-0.008296550652717137,-0.08425505015626306,0.004991787464799299,-0.05385464095648889,0.06571753821385998,-0.0008504821934931578,0.05367481714901159,0.44121102653126343
1745913263.664226,-0.0013334566074607124,-0.019593490035542473,-0.19082910988905682,0.12021113313788684,-0.19601226532923743,0.008407834098908282,0.22117482291260046,0.6885064583328064,-0.939279265218829,0.37136090744069183,0.6997954148562162,0.416347207267649,0.012584144857815106,-0.08310472275376213,0.0050707514872286,-0.0033739748460442556,0.07236844149068801,-0.001768413088112781,0.07316140576509493,0.3502566419964639
1745913263.9189658,-0.001132770706688017,-0.022143611716507215,-0.17019064172382067,-0.13217670314919977,-0.32620386674136753,0.006939788995035628,0.05118919647081057,0.8155428241005503,-0.37945029292929766,0.7539276396219368,0.5175397401834098,0.20722669207572864,0.0007989573554086308,-0.08359300454231257,0.004995295603341426,-0.0017855962580102277,0.07259786971730846,-0.0019535217777309735,0.06372449649093169,0.24530536585381832
1745913264.1747997,-0.09758345079471831,-0.6735151141770805,2.6301165595012623,0.7638844091551865,-1.5188437167479116,-0.5729907986947268,-0.008744579067635759,0.03761594891197408,0.6746548458568938,-0.07813338266121858,0.04457165686631085,-0.01105483064625959,-0.0021388130162950207,-0.07116631673838919,0.0015050773742701935,0.0040151731712776305,0.08833430882555326,-0.0053565690617724615,-0.07621833542652984,0.5923846074415345
1745913264.4298177,-0.20320034295496783,-0.64953940021983,-0.1861846351748013,-1.1716216240056638,-0.11206241885822651,-0.33103188148451745,-0.004572956840010898,0.008348223912611658,-0.4608690486439062,-0.4711561174895266,0.18222964407951708,-0.006289989043934778,0.05074159483776594,-0.06806063019745061,0.002121438092757564,0.006497624928663816,0.07363112416692008,-0.003957747096135867,-0.05326749905450086,0.2323544532911243
1745913264.6845777,0.0757097024897077,-0.9874892222157111,-0.19948623294093198,-1.78907334676477,0.9360389637062481,0.21636467217582347,-0.0006366562832612422,0.004798816494845782,0.1835042279229913,0.0975775234152437,0.3082888088514549,-0.006344589186766255,-0.005901001480572089,-0.07576268302588963,0.00260181224914311,0.006363039991486574,0.08096778471867196,-0.0044407572470452315,-0.04943667894829581,0.15218999208282927
1745913264.9389956,0.016493065495174077,-0.03617951361968057,-1.0394674593181799,-0.11740963823392257,0.0036078001343343687,0.02729409519995699,-0.11045160015328578,0.5838173690570352,-3.2319067635228884,-0.9281836155280931,1.3458533624656994,0.798805959645945,-0.02611590684932378,-0.08832607504068901,0.004967084984239231,0.02130607798627902,0.07047931291866669,-0.0013044070995504979,0.08284809275042858,0.6552501126994393
1745913265.1932552,0.007538243008547271,-0.07381740326437498,0.35914332776589475,0.46075609228970527,-0.15716247231886812,0.012846613268504973,0.21310380233957515,0.6962831275995504,-0.17466053085224453,0.8619487335587646,0.44965791791299453,0.6458528845890551,-0.004385520794016498,-0.08724886471043701,0.006450870495306415,-0.05216890518252003,0.063173415291734,4.658108196407266e-05,0.06086405228022495,0.2911150029882137
1745913265.4477572,-0.01424362377726313,-0.19216901489805366,0.7442548549976752,0.3512791790463926,-0.3042945073745305,0.01212590071625055,0.1454122992384668,0.9828390235622286,1.4887517236745467,1.8957942971742348,-0.5025421772597011,0.3209307613320493,0.009356490564674216,-0.08441570782990268,0.008965121728583587,-0.0742063160786871,0.029622302077590885,0.004444118098794397,0.015429458002422345,-0.029133818389582206
1745913265.7016783,0.31171346784987386,-0.8018368845221014,1.807370288187469,-2.1954908861595466,2.9918752895984944,-0.5838590274519628,0.023441302807928405,0.09238827881133743,1.3194681063563005,0.30553594070606055,0.023031983047601592,-0.06558641224999857,-0.08446644081998111,-0.08971284278128067,0.0024564614651563232,0.01818605187382385,0.10646044798936735,-0.006318876929818196,-0.10315521544739373,0.43220375711283004
1745913265.955322,-0.20657891085160138,-0.6117027826194693,0.6655693076836767,-1.117964714611125,0.3942867665712929,-0.6013564186478733,0.002332484634210507,0.014338410792424578,0.20165260782569108,-0.2531417208037742,0.11986080009973066,-0.008079680921388752,-0.0016038010135585859,-0.07307964023812391,0.002077117836462722,-0.015779924926336723,0.08578581768554852,-0.005765597152241107,-0.08311905592873668,0.314422051775567
1745913266.2093647,0.02723785021662298,-0.7406770920647188,-0.01880238761702272,-1.6969014580753665,0.9713361244282693,-0.3650232782631719,-5.3158591483788904e-05,0.023731681191449798,0.19853250734724323,0.010805881835612161,0.2622597415734928,-0.006532393463943448,-0.004648593268695571,-0.07205699533435372,0.0019222289241597875,0.004503505505800496,0.08396957181189371,-0.005295341553456298,-0.06783739076993936,0.18607877530349265
1745913266.4634857,-0.6355069729515171,-0.8830331679520946,-0.6228889799939009,-0.03689856699714823,-2.5898434145315,-0.1549563221988804,0.01798775705466203,0.035404549333492435,-0.7410069098433285,-0.32651386959009904,0.1420272315050476,-0.00792814410705657,0.05329973821366941,-0.07301822356825158,0.0012185282172583111,-0.06566993696708161,0.08903009268209258,-0.005784996806709938,-0.06354904969566519,0.18875596318137386
1745913266.7185073,0.009731518325019214,-0.1529446419488182,-0.6914721499928409,0.030310622738984033,-0.08439374979187378,0.0058935508768740204,0.04289277262673529,0.41835181904182783,-1.9307759978796784,-0.40327387608502,0.49126362737234985,1.0580934688659571,-0.008157737659803965,-0.07750051305864153,0.00827322919568213,0.041540492736777346,0.031019911807401646,0.003078511839927067,0.06502791807605182,0.4141305350098657
1745913266.9734485,-0.0003956837308145302,-0.022891442517375182,-0.21715882200877812,0.03720484638972916,-0.2306947764440628,0.00552686982470737,0.11472968310054774,0.6785317160944294,-0.6517452747668087,0.7559905888201659,0.21696016613255859,0.47510680728966975,0.004178285351480586,-0.08396618329687061,0.005263527282870914,-0.0003867338417278248,0.07237137036192015,-0.0016301442866790917,0.07392439209535381,0.29775568601917884
1745913267.225594,0.18748105933383216,0.3857231522345994,1.3050815920875305,-0.008445875173119198,0.32343830466887485,-0.40837573231298574,0.6546178463426594,0.5765212738690049,2.462667531044997,1.471839145094175,1.4032308055092697,-0.31167494931894835,0.10452035401619963,-0.0902333346444184,0.005863622161437024,-0.11564667369413129,0.07462174941571433,-0.002526182466154166,0.0030825851842191877,-0.10421001754221866
1745913267.4804595,-0.23096436711326823,-0.6974457331829561,2.2291325740674095,0.7314039083678548,-1.7681090903896384,-0.5064502612167943,-0.007059215876607118,0.044397421072375876,0.43613941384389104,-0.19060874100324487,0.06646980536088842,-0.00915832355800406,0.010936286890765104,-0.06678670015779078,0.0014285052747081291,-0.009751303677677113,0.08533271918030408,-0.005707283134575433,-0.07062201129961673,0.5381504244856735
1745913267.7355068,-0.07982455827159092,-0.47363626098374234,-0.1445034218915944,-1.4428564622517148,0.444633853440314,0.03809238766838735,-0.00878907403545691,-0.18001309945476127,-0.2928964757160262,-0.3180546354881602,0.22714765127788314,0.0003981956437757131,0.025182275344189403,-0.08859871522662474,0.006608852747045924,0.021799674925785988,0.058109473845838734,0.00012969678623107908,-0.06318183073524558,0.23571429734399554
1745913267.989979,-0.032285989425790376,-1.6768009261605683,-0.899833312038062,-1.6711559803384437,0.28901610367032443,-0.11791361259494262,0.056207564970478206,0.4328792035762625,-0.1970318039674334,-0.01600816342525485,0.32595211726375983,-0.020688489083927848,0.04711755902196801,-0.01841674252227476,-0.00892382724737917,-0.015605610876336938,0.11738373365569152,-0.014971957150264092,0.0036586376929079126,0.015153021441829981
1745913268.2438219,0.012317778922508243,-0.03526492520367912,-0.8212374095088175,0.010736880130208862,-0.025514805338170004,0.019833652246822084,-0.09138448015456246,0.6993283572781838,-2.389322971848021,-0.1295043988812485,0.4808352145864569,0.5309554623959399,-0.021527982975880832,-0.08636870464761127,0.005106400367024303,0.014678422196574059,0.07065745056634452,-0.0013213358012113437,0.07302780299579667,0.5395501378331841
1745913268.4973342,0.0011579460340769324,-0.0363128435157508,-0.269371225731225,0.12506458162656478,-0.17900738349416215,0.009204481019377679,0.062376687504080486,0.6498630051367877,-0.5537841518013383,1.2103131690922801,-0.5149811233345127,0.6251539066933107,-0.0005475469840571245,-0.08740142125788514,0.005473834135026446,0.002928892299530598,0.07156966950115726,-0.001063916668993376,0.07867157724961445,0.2871461026159033
1745913268.7520423,0.013432649948693394,0.07823630047336233,0.5718106127114497,0.22109298262270152,-0.3412159481471532,0.003435539256815176,-0.042246669181485674,0.7621455230026934,1.678297832926588,2.685429736159492,-1.5605807383696406,-0.28283864944056136,-0.010037091972437127,-0.06244422756692058,0.0019661456672166976,-0.05076373790871133,0.07192377267495739,-0.0034370092374169567,0.03631543141408626,-0.04187774218591837
1745913269.0069096,-0.6362317425068577,-0.46248168930334854,0.6270336351171933,-1.3267275710636717,-1.4704455133550745,-0.10838669271022448,0.0471242370203825,-0.4926077130274782,-0.8489454135227908,-0.7857383768583924,0.033008880378479113,0.01611235728679614,0.14422460628694717,-0.18542320782798902,0.017832592090728384,-0.025404450575989675,0.09917608199625719,0.003019507556322229,-0.1420999435169785,0.5843087889172051
1745913269.2621646,-0.193943666677036,-0.6846603947915146,0.25768568857097324,-0.68687933458336,-0.5725050739547355,-0.18063494338227976,-0.005449480615224802,-0.005216574361807374,-0.3659323675034855,-0.43925742406002366,0.1645835859320838,-0.002989357602638816,0.045390584640840045,-0.06778728835771196,0.0025362352452445265,0.012277660553724486,0.07163148540727349,-0.003669888968868571,-0.04834884569636216,0.3016061612093142
1745913269.5161142,0.03132463453732959,-0.8160491429819077,0.5882174627824549,-1.268851826738322,0.37056869953939625,0.3413580679153426,-0.013776281650953834,-0.14877260941964784,0.38265303360124114,0.1419947258640816,0.2930995940678814,-0.0012473574614410583,-0.02945495282111215,-0.1034726390753417,0.0069761057387296025,0.011212818335442253,0.075842401367767,-0.0012011393050565331,-0.07584244216392363,0.30942452390617564
1745913269.7700155,0.007786653991017789,0.013539391150713849,-1.1961773805179055,-0.22162074723579378,0.0066521101583398795,0.01998768119096213,-0.021688911212530627,0.5976942607393133,-3.924475783237661,-1.51627926836719,2.000653071561474,0.6090393994164416,-0.019469714069634537,-0.08830586960017534,0.004030207044936024,0.04154007900445736,0.07862090558651881,-0.002909286230004431,0.08794524899059926,0.7635580044917613
1745913270.0235155,0.00041616930475152673,-0.010356926874158569,-0.2931478369129779,0.20110190609767734,-0.12724925820780097,0.008438799305764206,0.2437945432279593,0.7287407930783689,-1.4119512582296299,0.05082876419042278,0.906806029020241,0.3096421583274444,0.012739967913397265,-0.08187277278529392,0.004939424421180808,-0.003352742423012419,0.07327066467386123,-0.002012892180161811,0.07048049974269387,0.423673238490355
1745913270.277506,0.012148876192621385,0.13778320544238237,-0.4724878761704467,-0.12954672036585577,-0.27108669335267754,0.00154482557968416,-0.09450147369867232,0.8204201971451208,-0.7371229043501962,1.3660794561651417,-0.7261093486535003,-0.2985957938993954,-0.021360281699880124,-0.07765290579193294,0.001109788442166076,0.03452091875597384,0.10558792025954589,-0.007178809908238079,0.07840338783369112,0.33647228986954414
1745913270.5309033,-0.13078290151691438,-1.2767716992678098,1.7326908589634147,-1.361913370592476,2.0201346103936797,-1.2116467720606618,0.399801023666472,1.6288471299977565,1.6157843780136965,0.5955515204374536,0.7706051521794965,-0.613875982376534,-0.052280551606332375,-0.07550394377203239,0.00018458315122373486,-0.060423795844941224,0.11723605897055575,-0.009489150560403973,-0.1031633819439086,0.2944479353583904
1745913270.7848828,0.07866695854026946,-0.7016894518519566,1.700621192713413,-0.31233715639722126,-0.1270581232691574,-0.5139534678660654,-0.01152244444988523,0.03652690713391407,0.6083655688587742,-0.10254044040129012,0.10889609308623391,-0.009380011639675069,-0.004048132862256135,-0.07075695639299143,0.001879138470713677,0.024817194963048263,0.08414830804218602,-0.0050672325552443085,-0.06894431852463143,0.4488878175512522
1745913271.038499,-0.14179870088235605,-1.1941624042293033,-0.3251721781775308,-1.6931384209451183,0.5107759972580659,-0.2694070627745647,0.011715332510219344,0.19027923973846625,-0.055540697292012074,-0.1483146498499553,0.24179818299548195,-0.013211250034785961,0.019511629007193252,-0.05680121920307413,-0.002509247484790352,-0.019730246840829482,0.10499556871658855,-0.009890038600674908,-0.04580554461353227,0.15662216962123193
1745913271.293089,-1.176604466824576,-1.1519049682897011,-2.3414040771523443,-1.712363586126649,-1.1381222069556143,0.2587363000762191,0.05457673147979256,0.11288502632416811,-1.3248285773596116,-0.5787523792031467,0.21227389359393992,-0.011043134901990938,0.03617966436444689,-0.07230673213952166,0.000894505201088694,-0.1388767923295921,0.09375704014181101,-0.00662863807330126,-0.061091524543919966,-0.0469351927936714
1745913271.5460749,0.005538551958727711,-0.019782319545805976,-0.5390688950313087,0.14459206153330542,-0.07066776953911172,0.008932419374439098,0.036866477989605816,0.4985471611633487,-1.5661399921828696,0.4761321226732893,0.003085114047608464,0.853789527366758,-0.007865705451793374,-0.08475888636551489,0.0055319920784728084,0.00781674096779706,0.07152967825166864,-0.001326476547054907,0.08796430421417993,0.4317089928772952
1745913271.798613,-0.004220576667927584,-0.007357355329841329,-0.016979021833613207,0.16626148729021714,-0.21596540163687244,0.004973909413028642,0.21450206723299917,0.557641463426155,-0.05681032643693045,1.3358249124319546,-0.3603929103255666,0.5941593335281881,0.017717703694687482,-0.08066019274268378,0.005100500488739523,-0.004058045851122102,0.07218350767852272,-0.0019436371963170703,0.08059507140319937,0.21558514514224622
1745913272.0511305,0.010567690882599026,0.1010335414349915,0.44322293843367916,0.12188331009968385,-0.3212083396918241,-0.00048548821624311484,0.10712253208363862,0.4207432002031369,0.9138843390215914,1.6738908380706092,-0.8568381093212445,-0.1385856575177103,-0.004821828358479894,-0.04366702235564141,0.001003976326578383,-0.005237359285125935,0.0617686497142239,-0.004915656810790438,0.04448813873596846,0.04943990028405211
1745913272.3056228,0.09027867073164389,-0.7710328894494645,3.1576393030423118,1.1064040149884895,-1.7406047660233228,-0.5758904755331703,-0.02081051389585786,0.061701431074992166,0.9001209458156203,-0.009423502154158499,0.05135411262002576,-0.007072297018238632,-0.0024765913686542636,-0.07440419420548296,0.0015080427495724566,0.03338717660643691,0.09089073004848837,-0.005534797291227793,-0.07199871137649191,0.6762684666401518
1745913272.559247,-0.2216215581541092,-0.7722717777747561,0.16937638549325054,-0.8291632918951118,-0.6600981607646016,-0.4664984634122885,-0.00523730840786474,0.05259853671851313,-0.4282360898693094,-0.43738212300438145,0.20400572344630852,-0.007585450608320311,0.0498526808987126,-0.069986664766544,0.0012131393902380435,0.008447248229071624,0.08629144290775406,-0.00563196846055682,-0.058368179067036736,0.3102057845065502
1745913272.8144455,-0.0031130993427408017,-0.9264684864412145,-0.15913126007174574,-1.2417816453142694,0.15225038368159063,-0.12510921914176643,0.008517278061597463,0.09019082251010177,0.05778334493275408,0.08190848395887917,0.31564973297143184,-0.008432369565374975,0.014819914476199618,-0.05493605650601412,-0.0005632325034876355,-0.002545692697355138,0.0822489050950506,-0.006620094363114366,-0.04078383936153975,0.13231781147945698
1745913273.0695796,0.010922256403740225,-0.03034004166382857,-0.8674201565146262,-0.018272030610703288,-0.030665097636597628,0.0035697518396542107,-0.07148459080699013,0.8535926680939695,-2.7096154713854963,-0.4639424836542807,0.8899822100863362,0.2203010435142305,-0.019836823684366678,-0.08735724594657808,0.0044631452743422225,0.01453867816789661,0.07380779964546466,-0.001988772909271839,0.06420274325071522,0.5914779021223681
1745913273.32245,0.0006113283203800185,0.011562138064092169,-0.34023958330393306,0.13223146979238815,-0.16566527273905488,0.005832285874229685,0.09918868799380812,0.7623409994884939,-0.975753163787325,0.8486631469953039,-0.1275410613633183,0.2461393514197862,-0.00044171573946443074,-0.08446113886484023,0.00432555661614993,0.007156911048373209,0.08166976526231964,-0.0025919153567105944,0.0747631869257153,0.36428186480362124
1745913273.5765727,-0.006929213231160275,-0.021534901406280633,0.014222446751742269,0.03887831983290815,-0.29047627374085977,0.0070557806485948135,0.057941661051396226,0.860295324838857,0.8094927485413846,2.44344742874641,-1.5447096725163194,0.14571607840698864,0.011100024071447232,-0.08620320508670831,0.005721847599622045,0.00663251143591426,0.07732645908932818,-0.0019317165610733126,0.06798824314719837,0.08417714131032407
1745913273.8319736,0.03696826926198251,-1.8912604832860629,1.3899072911163834,-2.2329388383457607,-1.1286787731642705,0.8325067315035707,0.008332201818179005,-0.41619287847049163,-0.4194379965761239,-0.6208413274758177,0.03963063048895441,-0.006064644059445833,0.2517308657134664,-0.24366169910255936,0.018711430636918318,0.017439441424656567,0.16721615581926877,-0.0016772978001407827,-0.11817620851369325,0.7715111947983976
1745913274.0865648,-0.04513248732792791,-0.7622776885879586,0.8350295920564373,-1.0475679890281908,0.48635092833983584,-0.29432054818384734,-0.002662230021550336,0.01791244174093806,0.34676894649759527,-0.16047182256302023,0.13448040130281688,-0.007329256695488106,-0.0035479738504415274,-0.0733364200225845,0.0021779184477601576,0.003078615708754723,0.08349299012412656,-0.0051870210497078845,-0.06757551033118027,0.32737704261419465
1745913274.3395636,-0.035016297100109485,-0.8966109679804051,0.025020561674289028,-1.5145445805179931,0.6469869083647907,0.02156957750517994,0.0018260288143563729,0.01321395208866939,0.16187444426070055,0.008879169585465085,0.26468609118149244,-0.006351964032846126,-0.005076293629882551,-0.07461496479753686,0.0024269803795324246,-0.003076529120487824,0.08226068663077207,-0.004806981479101807,-0.05726946635805977,0.1965055582660606
1745913274.5927188,-0.05561220895468378,0.2723866086099571,-0.9158362706581925,-0.042257366447637015,-0.0006833215449545066,0.012633984149381054,0.8867439786963055,0.47753114787368717,-5.185027289625119,-1.7878067379984097,3.1757908736392824,0.8862373971413671,0.04663484473307544,-0.12605352019854135,0.0004953491852610903,0.1114548611405014,0.15692279357050004,-0.011051420474509382,0.19172109479085372,1.2021167728026971
