time,l_hip_yaw,l_hip_roll,l_hip_pitch,l_knee,l_ank_pitch,l_ank_roll,r_hip_yaw,r_hip_roll,r_hip_pitch,r_knee,r_ank_pitch,r_ank_roll,l_sho_pitch,l_sho_roll,l_el,r_sho_pitch,r_sho_roll,r_el,head_pan,head_tilt
1745912739.175262,-0.8100062887846843,1.1840426089462812,-2.9440100346837457,-2.394221956787804,0.363405923193858,-0.565154743903038,-0.008083460495062705,-1.0959123178448036,-2.125392654146192,0.02656471895095732,-1.199944651688474,-0.25830330061936324,-0.026977238948919,-0.09242414624552195,0.002266040492917187,0.06436871166673348,0.10767736212894204,-0.006228132484562094,-0.002771376727598578,0.21843156060767474,0.0,0.0
1745912739.4294558,0.16433692495822774,0.3361098073246701,-0.8196154055904491,-0.7089014918994524,0.3958346642842164,-0.302693733188182,-0.4478560923482932,0.8265943820490944,-2.1493830186015916,-0.10406772327730433,-0.6292616393519348,-1.064551947919364,0.01249738742868572,-0.09616652002222101,0.0049067428178599755,0.04788039673297961,0.09116275183406665,-0.004062494260988553,-0.019482280103731583,0.3412318871669794,0.0,0.0
1745912739.6838973,-0.10033765067476877,-0.7745451011749909,-0.7008668952744902,-0.4153517241138323,-1.2649103082750894,-1.1343631045969924,-0.615431707116945,1.4191772718316416,-1.547336755791798,-0.5737743548829831,0.3803317525902374,-0.6989045975913746,0.002210432859533419,-0.06519546525637719,-0.0014188432239637017,-0.01654159707102578,0.10250449946797141,-0.007987288073036662,-0.05797377947753726,0.3894922956024256,0.0,0.0
1745912739.937485,0.09086136328567718,-0.37005072075527606,0.6919753840386405,0.14705116077177427,0.25111469195520136,0.20454823091491914,0.15718292561680391,0.5650103855388696,1.3129125951749743,1.5778455723345002,0.21845387430254123,0.7869654199141213,0.0030813671421724437,-0.08921805827232758,0.006147963056582635,0.014667751316662881,0.07163076740572084,-0.0013725498429347721,0.07663683555463849,0.1308976401997407,0.0,0.0
1745912740.1888611,0.7545561753900066,-0.41888382802602014,0.3089667994213131,-0.9301935662412973,0.7553369465300189,1.0159680652938305,0.052939990486794875,-0.8773725991703676,0.6546244604230876,0.6078242127427794,-0.37336256626821185,0.3776073285658987,0.09368087822910137,-0.08735546561218589,0.004725325883172159,0.08739813206535464,0.06461794984469299,0.0004039801309193785,0.024733498118999973,0.17398988803424054,0.0,0.0
1745912740.4389856,-0.21321937693384685,-1.8209488734786823,0.9510009837041818,0.7380847711038261,-0.9213128296342713,0.5541843387031234,0.5474491630267186,1.2938840340208133,-0.7063991795397904,-0.39796811975746743,1.892842728359248,1.4754246136621614,0.002937627139313731,-0.08434379146366765,0.0040310671441271375,-0.0075855308365211215,0.06810127231373272,0.0007916446961450062,0.09652505449584349,0.5338122680771148,0.0,0.0
1745912740.692614,0.15518334514360546,-0.6004075550263929,-1.8772688690942538,-2.961932777109804,1.4463644907124917,-0.7575954749428493,0.0030606008995737585,0.01133489570445276,-0.12764363303358459,-0.1695400883081005,0.037978264457869865,-0.006432842428232762,-0.011782301954819096,-0.08153194278143394,0.0022429763746994375,0.0079952696322581,0.09283341360397074,-0.00578616863073554,-0.09117394473957652,-0.04252386515332571,0.0,0.0
1745912740.9471266,0.23130726404788662,0.25414266830746995,-0.9976547232349621,-0.7079196402975861,-0.03861905398545801,-0.5160327997336047,-0.4922883863569066,0.9430220471741289,-1.0075717677921767,0.30211989276212625,-0.28995244084866056,-0.9856533759676104,0.011568677638119602,-0.08034085160241422,0.003228110097301573,-0.014355237744700758,0.08528950148935134,-0.004545496589944014,-0.01960088017780158,0.22631535100132896,0.0,0.0
1745912741.1973279,0.2338474827343392,-0.07549967432506113,-1.5171810747356596,-1.097519173961087,-0.27460723418070593,-0.8995759765363741,-0.7412047790044496,1.1282003897435873,-1.4305807102840342,0.15984809257888755,-0.7333346593952627,-0.8182153260065939,0.02588040426606381,-0.09082299213889859,0.0052438799768591456,0.05230346396152943,0.0719056642677688,-0.0017316225596495172,-0.0483629225388355,0.24024631311836708,0.0,0.0
1745912741.4613185,0.29952930423101953,-0.3243158978154948,0.7399839107088549,-1.1932685381266066,1.6949008955404095,0.607983173050354,-0.20258690938962445,-0.6740123338917962,1.680326729465813,1.4403161510031357,-0.7471186197153254,0.5511573536885358,-0.027006538271559914,-0.07993056995381811,0.003624259180753032,-0.03873169190202146,0.08087228421404477,-0.0037312762758803463,-0.002589193718797022,0.06022317701827228,0.0,0.0
1745912741.7254815,-0.050973441308712925,-1.0929309444785542,1.2121779883505281,0.8798716101296454,-0.7758052932863941,0.37788062511112125,0.3205476552903588,0.770856689592481,-0.4412845543038691,-0.2723582340930999,2.0610807152938935,1.6733847659823076,-0.019365938222828942,-0.09118505834841538,0.005965032204470698,-0.016749039082732384,0.06278147477110661,0.001985298120264922,0.09211117757861788,0.538010077076809,0.0,0.0
1745912741.977733,0.3181364369629235,-1.1743977727243395,-1.0733904726318166,-2.423487414529542,2.0160727916719874,1.085799882782038,-0.1313188892675538,-0.1643107140080096,0.6467902402379265,0.6586417081257291,-0.44803789016561313,0.30016130447426603,-0.03672134380098108,-0.07193423752694608,0.0012745428605275577,-0.020815940544779362,0.08624040764040498,-0.005095446821007049,0.006847907284909107,-0.06136257408683399,0.0,0.0
1745912742.2278485,0.15261053564493235,-0.26331002046194246,-0.09290229180484438,0.030272472608394288,-0.15081664113969512,-0.11683620865570467,-0.7331148048711474,1.7735017103877027,-0.8661438506968065,0.4034179100772433,0.20055187711027733,-0.63921069386865,-0.06976252449144439,-0.10667637795346717,0.010326787615644118,-0.0887692814960182,0.04883922537155941,0.0033527075993258727,-0.03415090228736474,0.351823560007142,0.0,0.0
1745912742.493728,0.17861836777877207,0.18891059578360575,-0.5093910089149232,-0.24345201943541203,-0.5537826567800934,-0.5519370691257207,-0.8784299993219287,0.8226685534451431,-0.5258155298230077,0.49805792292750733,-0.40941545820456404,-0.9107927140884752,-0.04305093481501656,-0.06304711400846777,-0.0005267929247424965,-0.060124082666351976,0.09750523534224903,-0.0075899235744469875,-0.02588993533160808,0.22774324125558912,0.0,0.0
1745912742.7468781,-1.0807764286449684,0.0918775309698726,0.21633093658794178,-0.8992690605378058,-0.5377618682101154,-1.2250117989221387,0.0443045589890665,-0.012163658098093643,-0.6759204185619423,-0.4453616895193937,0.2952345806056404,-0.10994768618893064,-0.06149770717617021,-0.10020284183801481,0.006267114924464538,-0.0973193443183458,0.07621368852353468,-0.001314453251539946,-0.15301255601210795,0.3956474423080708,0.0,0.0
1745912743.0085902,0.22723369700937313,0.4378084112857991,2.101438380815286,0.19988560535480845,0.916891113800901,0.4733499199353117,0.1509749951941486,-1.1246360177495032,2.5126447911027565,1.9846101886038225,-0.23224114803398072,1.2517018260904451,-0.051014749355926675,-0.08635181384496994,0.004832200394906628,-0.025341076154478788,0.07245761519028417,-0.0012114513006311978,0.04691879399445799,0.18100703898277348,0.0,0.0
