timestamp,joint_name,effort_raw,current_mA,estimated_torque_Nm
2025-05-21 18:08:08.079503,r_sho_pitch,0.026703092000024863,0.07,0.0001
2025-05-21 18:08:08.079503,r_sho_roll,0.1735700980001616,0.47,0.0005
2025-05-21 18:08:08.124089,head_pan,0.0,0.0,0.0
2025-05-21 18:08:08.124089,head_tilt,-0.013351546000012432,-0.04,-0.0
2025-05-21 18:08:08.124089,l_ank_pitch,-0.7476865760006961,-2.01,-0.002
2025-05-21 18:08:08.124089,l_ank_roll,0.09346082200008701,0.25,0.0003
2025-05-21 18:08:08.124089,l_el,0.0,0.0,0.0
2025-05-21 18:08:08.124089,l_hip_pitch,0.4138979260003854,1.11,0.0011
2025-05-21 18:08:08.124089,l_hip_roll,0.5073587480004724,1.36,0.0014
2025-05-21 18:08:08.124089,l_hip_yaw,0.0,0.0,0.0
2025-05-21 18:08:08.124089,l_knee,-0.013351546000012432,-0.04,-0.0
2025-05-21 18:08:08.124089,l_sho_pitch,-0.026703092000024863,-0.07,-0.0001
2025-05-21 18:08:08.124089,l_sho_roll,-0.22697628200021133,-0.61,-0.0006
2025-05-21 18:08:08.124089,r_ank_pitch,0.5340618400004973,1.44,0.0014
2025-05-21 18:08:08.124089,r_ank_roll,-0.1735700980001616,-0.47,-0.0005
2025-05-21 18:08:08.124089,r_el,0.0,0.0,0.0
2025-05-21 18:08:08.124089,r_hip_pitch,-0.16689432500015539,-0.45,-0.0004
2025-05-21 18:08:08.124089,r_hip_roll,-0.5006829750004662,-1.35,-0.0013
2025-05-21 18:08:08.124089,r_hip_yaw,-0.03337886500003108,-0.09,-0.0001
2025-05-21 18:08:08.124089,r_knee,0.22697628200021133,0.61,0.0006
2025-05-21 18:08:08.124089,r_sho_pitch,0.013351546000012432,0.04,0.0
2025-05-21 18:08:08.124089,r_sho_roll,0.14019123300013053,0.38,0.0004
2025-05-21 18:08:08.124513,head_pan,0.0,0.0,0.0
2025-05-21 18:08:08.124513,head_tilt,-0.006675773000006216,-0.02,-0.0
2025-05-21 18:08:08.124513,l_ank_pitch,-0.7476865760006961,-2.01,-0.002
2025-05-21 18:08:08.124513,l_ank_roll,0.10681236800009945,0.29,0.0003
2025-05-21 18:08:08.124513,l_el,0.0,0.0,0.0
2025-05-21 18:08:08.124513,l_hip_pitch,0.4138979260003854,1.11,0.0011
2025-05-21 18:08:08.124513,l_hip_roll,0.5073587480004724,1.36,0.0014
2025-05-21 18:08:08.124513,l_hip_yaw,0.0,0.0,0.0
2025-05-21 18:08:08.124513,l_knee,-0.013351546000012432,-0.04,-0.0
2025-05-21 18:08:08.124513,l_sho_pitch,-0.026703092000024863,-0.07,-0.0001
2025-05-21 18:08:08.124513,l_sho_roll,-0.22030050900020512,-0.59,-0.0006
2025-05-21 18:08:08.124513,r_ank_pitch,0.5340618400004973,1.44,0.0014
2025-05-21 18:08:08.124513,r_ank_roll,-0.1735700980001616,-0.47,-0.0005
2025-05-21 18:08:08.124513,r_el,0.0,0.0,0.0
2025-05-21 18:08:08.124513,r_hip_pitch,-0.15354277900014296,-0.41,-0.0004
2025-05-21 18:08:08.124513,r_hip_roll,-0.5006829750004662,-1.35,-0.0013
2025-05-21 18:08:08.124513,r_hip_yaw,-0.013351546000012432,-0.04,-0.0
2025-05-21 18:08:08.124513,r_knee,0.22697628200021133,0.61,0.0006
2025-05-21 18:08:08.124513,r_sho_pitch,0.0,0.0,0.0
2025-05-21 18:08:08.124513,r_sho_roll,0.15354277900014296,0.41,0.0004
2025-05-21 18:08:08.124782,head_pan,0.0,0.0,0.0
2025-05-21 18:08:08.124782,head_tilt,-0.006675773000006216,-0.02,-0.0
2025-05-21 18:08:08.124782,l_ank_pitch,-0.7410108030006899,-1.99,-0.002
2025-05-21 18:08:08.124782,l_ank_roll,0.09346082200008701,0.25,0.0003
2025-05-21 18:08:08.124782,l_el,0.0,0.0,0.0
2025-05-21 18:08:08.124782,l_hip_pitch,0.4072221530003791,1.1,0.0011
2025-05-21 18:08:08.124782,l_hip_roll,0.5073587480004724,1.36,0.0014
2025-05-21 18:08:08.124782,l_hip_yaw,0.006675773000006216,0.02,0.0
2025-05-21 18:08:08.124782,l_knee,-0.013351546000012432,-0.04,-0.0
2025-05-21 18:08:08.124782,l_sho_pitch,-0.020027319000018647,-0.05,-0.0001
2025-05-21 18:08:08.124782,l_sho_roll,-0.22697628200021133,-0.61,-0.0006
2025-05-21 18:08:08.124782,r_ank_pitch,0.5340618400004973,1.44,0.0014
2025-05-21 18:08:08.124782,r_ank_roll,-0.1735700980001616,-0.47,-0.0005
2025-05-21 18:08:08.124782,r_el,0.0,0.0,0.0
2025-05-21 18:08:08.124782,r_hip_pitch,-0.18692164400017403,-0.5,-0.0005
2025-05-21 18:08:08.124782,r_hip_roll,-0.5006829750004662,-1.35,-0.0013
2025-05-21 18:08:08.124782,r_hip_yaw,-0.03337886500003108,-0.09,-0.0001
2025-05-21 18:08:08.124782,r_knee,0.22697628200021133,0.61,0.0006
2025-05-21 18:08:08.124782,r_sho_pitch,0.006675773000006216,0.02,0.0
2025-05-21 18:08:08.124782,r_sho_roll,0.15354277900014296,0.41,0.0004
2025-05-21 18:08:08.125003,head_pan,0.0,0.0,0.0
2025-05-21 18:08:08.125003,head_tilt,-0.006675773000006216,-0.02,-0.0
2025-05-21 18:08:08.125003,l_ank_pitch,-0.7476865760006961,-2.01,-0.002
2025-05-21 18:08:08.125003,l_ank_roll,0.09346082200008701,0.25,0.0003
2025-05-21 18:08:08.125003,l_el,0.0,0.0,0.0
2025-05-21 18:08:08.125003,l_hip_pitch,0.4138979260003854,1.11,0.0011
2025-05-21 18:08:08.125003,l_hip_roll,0.5073587480004724,1.36,0.0014
2025-05-21 18:08:08.125003,l_hip_yaw,0.0,0.0,0.0
2025-05-21 18:08:08.125003,l_knee,-0.013351546000012432,-0.04,-0.0
2025-05-21 18:08:08.125003,l_sho_pitch,-0.04005463800003729,-0.11,-0.0001
2025-05-21 18:08:08.125003,l_sho_roll,-0.22030050900020512,-0.59,-0.0006
2025-05-21 18:08:08.125003,r_ank_pitch,0.5407376130005035,1.45,0.0015
2025-05-21 18:08:08.125003,r_ank_roll,-0.1735700980001616,-0.47,-0.0005
2025-05-21 18:08:08.125003,r_el,0.0,0.0,0.0
2025-05-21 18:08:08.125003,r_hip_pitch,-0.2069489630001927,-0.56,-0.0006
2025-05-21 18:08:08.125003,r_hip_roll,-0.5006829750004662,-1.35,-0.0013
2025-05-21 18:08:08.125003,r_hip_yaw,-0.020027319000018647,-0.05,-0.0001
2025-05-21 18:08:08.125003,r_knee,0.23365205500021755,0.63,0.0006
2025-05-21 18:08:08.125003,r_sho_pitch,0.026703092000024863,0.07,0.0001
2025-05-21 18:08:08.125003,r_sho_roll,0.15354277900014296,0.41,0.0004
2025-05-21 18:08:08.125196,head_pan,0.0,0.0,0.0
2025-05-21 18:08:08.125196,head_tilt,-0.006675773000006216,-0.02,-0.0
2025-05-21 18:08:08.125196,l_ank_pitch,-0.7410108030006899,-1.99,-0.002
2025-05-21 18:08:08.125196,l_ank_roll,0.0867850490000808,0.23,0.0002
2025-05-21 18:08:08.125196,l_el,0.0,0.0,0.0
2025-05-21 18:08:08.125196,l_hip_pitch,0.4205736990003916,1.13,0.0011
2025-05-21 18:08:08.125196,l_hip_roll,0.5073587480004724,1.36,0.0014
2025-05-21 18:08:08.125196,l_hip_yaw,0.0,0.0,0.0
2025-05-21 18:08:08.125196,l_knee,-0.013351546000012432,-0.04,-0.0
2025-05-21 18:08:08.125196,l_sho_pitch,-0.04005463800003729,-0.11,-0.0001
2025-05-21 18:08:08.125196,l_sho_roll,-0.22030050900020512,-0.59,-0.0006
2025-05-21 18:08:08.125196,r_ank_pitch,0.5273860670004911,1.42,0.0014
2025-05-21 18:08:08.125196,r_ank_roll,-0.1735700980001616,-0.47,-0.0005
2025-05-21 18:08:08.125196,r_el,0.0,0.0,0.0
2025-05-21 18:08:08.125196,r_hip_pitch,-0.16689432500015539,-0.45,-0.0004
2025-05-21 18:08:08.125196,r_hip_roll,-0.5006829750004662,-1.35,-0.0013
2025-05-21 18:08:08.125196,r_hip_yaw,-0.053406184000049726,-0.14,-0.0001
2025-05-21 18:08:08.125196,r_knee,0.23365205500021755,0.63,0.0006
2025-05-21 18:08:08.125196,r_sho_pitch,0.0,0.0,0.0
2025-05-21 18:08:08.125196,r_sho_roll,0.15354277900014296,0.41,0.0004
2025-05-21 18:08:08.125539,head_pan,0.0,0.0,0.0
2025-05-21 18:08:08.125539,head_tilt,-0.006675773000006216,-0.02,-0.0
2025-05-21 18:08:08.125539,l_ank_pitch,-0.7476865760006961,-2.01,-0.002
2025-05-21 18:08:08.125539,l_ank_roll,0.10013659500009323,0.27,0.0003
2025-05-21 18:08:08.125539,l_el,0.0,0.0,0.0
2025-05-21 18:08:08.125539,l_hip_pitch,0.4138979260003854,1.11,0.0011
2025-05-21 18:08:08.125539,l_hip_roll,0.5140345210004786,1.38,0.0014
2025-05-21 18:08:08.125539,l_hip_yaw,0.0,0.0,0.0
2025-05-21 18:08:08.125539,l_knee,-0.013351546000012432,-0.04,-0.0
2025-05-21 18:08:08.125539,l_sho_pitch,-0.026703092000024863,-0.07,-0.0001
2025-05-21 18:08:08.125539,l_sho_roll,-0.2069489630001927,-0.56,-0.0006
2025-05-21 18:08:08.125539,r_ank_pitch,0.5407376130005035,1.45,0.0015
2025-05-21 18:08:08.125539,r_ank_roll,-0.1735700980001616,-0.47,-0.0005
2025-05-21 18:08:08.125539,r_el,0.0,0.0,0.0
2025-05-21 18:08:08.125539,r_hip_pitch,-0.1802458710001678,-0.48,-0.0005
2025-05-21 18:08:08.125539,r_hip_roll,-0.5006829750004662,-1.35,-0.0013
2025-05-21 18:08:08.125539,r_hip_yaw,-0.013351546000012432,-0.04,-0.0
2025-05-21 18:08:08.125539,r_knee,0.22697628200021133,0.61,0.0006
2025-05-21 18:08:08.125539,r_sho_pitch,0.020027319000018647,0.05,0.0001
2025-05-21 18:08:08.125539,r_sho_roll,0.15354277900014296,0.41,0.0004
2025-05-21 18:08:08.131533,head_pan,0.0,0.0,0.0
2025-05-21 18:08:08.131533,head_tilt,-0.013351546000012432,-0.04,-0.0
2025-05-21 18:08:08.131533,l_ank_pitch,-0.7476865760006961,-2.01,-0.002
2025-05-21 18:08:08.131533,l_ank_roll,0.09346082200008701,0.25,0.0003
2025-05-21 18:08:08.131533,l_el,0.0,0.0,0.0
2025-05-21 18:08:08.131533,l_hip_pitch,0.4072221530003791,1.1,0.0011
2025-05-21 18:08:08.131533,l_hip_roll,0.5073587480004724,1.36,0.0014
2025-05-21 18:08:08.131533,l_hip_yaw,0.0,0.0,0.0
2025-05-21 18:08:08.131533,l_knee,-0.006675773000006216,-0.02,-0.0
2025-05-21 18:08:08.131533,l_sho_pitch,-0.03337886500003108,-0.09,-0.0001
2025-05-21 18:08:08.131533,l_sho_roll,-0.22030050900020512,-0.59,-0.0006
2025-05-21 18:08:08.131533,r_ank_pitch,0.5273860670004911,1.42,0.0014
2025-05-21 18:08:08.131533,r_ank_roll,-0.1735700980001616,-0.47,-0.0005
2025-05-21 18:08:08.131533,r_el,0.0,0.0,0.0
2025-05-21 18:08:08.131533,r_hip_pitch,-0.2069489630001927,-0.56,-0.0006
2025-05-21 18:08:08.131533,r_hip_roll,-0.5006829750004662,-1.35,-0.0013
2025-05-21 18:08:08.131533,r_hip_yaw,-0.020027319000018647,-0.05,-0.0001
2025-05-21 18:08:08.131533,r_knee,0.22697628200021133,0.61,0.0006
2025-05-21 18:08:08.131533,r_sho_pitch,0.0,0.0,0.0
2025-05-21 18:08:08.131533,r_sho_roll,0.1735700980001616,0.47,0.0005
2025-05-21 18:08:08.174399,head_pan,0.0,0.0,0.0
2025-05-21 18:08:08.174399,head_tilt,0.0,0.0,0.0
2025-05-21 18:08:08.174399,l_ank_pitch,-0.7343350300006837,-1.98,-0.002
2025-05-21 18:08:08.174399,l_ank_roll,0.09346082200008701,0.25,0.0003
2025-05-21 18:08:08.174399,l_el,0.0,0.0,0.0
2025-05-21 18:08:08.174399,l_hip_pitch,0.4138979260003854,1.11,0.0011
2025-05-21 18:08:08.174399,l_hip_roll,0.5073587480004724,1.36,0.0014
2025-05-21 18:08:08.174399,l_hip_yaw,0.020027319000018647,0.05,0.0001
2025-05-21 18:08:08.174399,l_knee,-0.006675773000006216,-0.02,-0.0
2025-05-21 18:08:08.174399,l_sho_pitch,-0.020027319000018647,-0.05,-0.0001
2025-05-21 18:08:08.174399,l_sho_roll,-0.22030050900020512,-0.59,-0.0006
2025-05-21 18:08:08.174399,r_ank_pitch,0.5273860670004911,1.42,0.0014
2025-05-21 18:08:08.174399,r_ank_roll,-0.1735700980001616,-0.47,-0.0005
2025-05-21 18:08:08.174399,r_el,0.0,0.0,0.0
2025-05-21 18:08:08.174399,r_hip_pitch,-0.16689432500015539,-0.45,-0.0004
2025-05-21 18:08:08.174399,r_hip_roll,-0.5073587480004724,-1.36,-0.0014
2025-05-21 18:08:08.174399,r_hip_yaw,-0.026703092000024863,-0.07,-0.0001
2025-05-21 18:08:08.174399,r_knee,0.22697628200021133,0.61,0.0006
2025-05-21 18:08:08.174399,r_sho_pitch,0.026703092000024863,0.07,0.0001
2025-05-21 18:08:08.174399,r_sho_roll,0.1268396870001181,0.34,0.0003
2025-05-21 18:08:08.174699,head_pan,0.0,0.0,0.0
2025-05-21 18:08:08.174699,head_tilt,-0.006675773000006216,-0.02,-0.0
2025-05-21 18:08:08.174699,l_ank_pitch,-0.7476865760006961,-2.01,-0.002
2025-05-21 18:08:08.174699,l_ank_roll,0.0867850490000808,0.23,0.0002
2025-05-21 18:08:08.174699,l_el,0.0,0.0,0.0
2025-05-21 18:08:08.174699,l_hip_pitch,0.4138979260003854,1.11,0.0011
2025-05-21 18:08:08.174699,l_hip_roll,0.5073587480004724,1.36,0.0014
2025-05-21 18:08:08.174699,l_hip_yaw,0.013351546000012432,0.04,0.0
2025-05-21 18:08:08.174699,l_knee,-0.006675773000006216,-0.02,-0.0
2025-05-21 18:08:08.174699,l_sho_pitch,-0.026703092000024863,-0.07,-0.0001
2025-05-21 18:08:08.174699,l_sho_roll,-0.2136247360001989,-0.57,-0.0006
2025-05-21 18:08:08.174699,r_ank_pitch,0.5474133860005097,1.47,0.0015
2025-05-21 18:08:08.174699,r_ank_roll,-0.1802458710001678,-0.48,-0.0005
2025-05-21 18:08:08.174699,r_el,0.0,0.0,0.0
2025-05-21 18:08:08.174699,r_hip_pitch,-0.1802458710001678,-0.48,-0.0005
2025-05-21 18:08:08.174699,r_hip_roll,-0.5006829750004662,-1.35,-0.0013
2025-05-21 18:08:08.174699,r_hip_yaw,-0.013351546000012432,-0.04,-0.0
2025-05-21 18:08:08.174699,r_knee,0.22697628200021133,0.61,0.0006
2025-05-21 18:08:08.174699,r_sho_pitch,0.0,0.0,0.0
2025-05-21 18:08:08.174699,r_sho_roll,0.1268396870001181,0.34,0.0003
2025-05-21 18:08:08.174909,head_pan,0.0,0.0,0.0
2025-05-21 18:08:08.174909,head_tilt,-0.006675773000006216,-0.02,-0.0
2025-05-21 18:08:08.174909,l_ank_pitch,-0.7476865760006961,-2.01,-0.002
2025-05-21 18:08:08.174909,l_ank_roll,0.09346082200008701,0.25,0.0003
2025-05-21 18:08:08.174909,l_el,0.0,0.0,0.0
2025-05-21 18:08:08.174909,l_hip_pitch,0.4138979260003854,1.11,0.0011
2025-05-21 18:08:08.174909,l_hip_roll,0.5073587480004724,1.36,0.0014
2025-05-21 18:08:08.174909,l_hip_yaw,0.0,0.0,0.0
2025-05-21 18:08:08.174909,l_knee,-0.006675773000006216,-0.02,-0.0
2025-05-21 18:08:08.174909,l_sho_pitch,-0.04005463800003729,-0.11,-0.0001
2025-05-21 18:08:08.174909,l_sho_roll,-0.22030050900020512,-0.59,-0.0006
2025-05-21 18:08:08.174909,r_ank_pitch,0.5273860670004911,1.42,0.0014
2025-05-21 18:08:08.174909,r_ank_roll,-0.1802458710001678,-0.48,-0.0005
2025-05-21 18:08:08.174909,r_el,0.0,0.0,0.0
2025-05-21 18:08:08.174909,r_hip_pitch,-0.16689432500015539,-0.45,-0.0004
2025-05-21 18:08:08.174909,r_hip_roll,-0.5006829750004662,-1.35,-0.0013
2025-05-21 18:08:08.174909,r_hip_yaw,-0.04005463800003729,-0.11,-0.0001
2025-05-21 18:08:08.174909,r_knee,0.22697628200021133,0.61,0.0006
2025-05-21 18:08:08.174909,r_sho_pitch,0.006675773000006216,0.02,0.0
2025-05-21 18:08:08.174909,r_sho_roll,0.1735700980001616,0.47,0.0005
2025-05-21 18:08:08.175092,head_pan,0.0,0.0,0.0
2025-05-21 18:08:08.175092,head_tilt,-0.006675773000006216,-0.02,-0.0
2025-05-21 18:08:08.175092,l_ank_pitch,-0.7476865760006961,-2.01,-0.002
2025-05-21 18:08:08.175092,l_ank_roll,0.09346082200008701,0.25,0.0003
2025-05-21 18:08:08.175092,l_el,0.0,0.0,0.0
2025-05-21 18:08:08.175092,l_hip_pitch,0.4205736990003916,1.13,0.0011
2025-05-21 18:08:08.175092,l_hip_roll,0.5073587480004724,1.36,0.0014
2025-05-21 18:08:08.175092,l_hip_yaw,0.006675773000006216,0.02,0.0
2025-05-21 18:08:08.175092,l_knee,-0.020027319000018647,-0.05,-0.0001
2025-05-21 18:08:08.175092,l_sho_pitch,-0.020027319000018647,-0.05,-0.0001
2025-05-21 18:08:08.175092,l_sho_roll,-0.2136247360001989,-0.57,-0.0006
2025-05-21 18:08:08.175092,r_ank_pitch,0.5340618400004973,1.44,0.0014
2025-05-21 18:08:08.175092,r_ank_roll,-0.1802458710001678,-0.48,-0.0005
2025-05-21 18:08:08.175092,r_el,0.0,0.0,0.0
2025-05-21 18:08:08.175092,r_hip_pitch,-0.20027319000018645,-0.54,-0.0005
2025-05-21 18:08:08.175092,r_hip_roll,-0.5073587480004724,-1.36,-0.0014
2025-05-21 18:08:08.175092,r_hip_yaw,-0.046730411000043506,-0.13,-0.0001
2025-05-21 18:08:08.175092,r_knee,0.22697628200021133,0.61,0.0006
2025-05-21 18:08:08.175092,r_sho_pitch,0.0,0.0,0.0
2025-05-21 18:08:08.175092,r_sho_roll,0.14019123300013053,0.38,0.0004
2025-05-21 18:08:08.175272,head_pan,0.0,0.0,0.0
2025-05-21 18:08:08.175272,head_tilt,-0.013351546000012432,-0.04,-0.0
2025-05-21 18:08:08.175272,l_ank_pitch,-0.7476865760006961,-2.01,-0.002
2025-05-21 18:08:08.175272,l_ank_roll,0.09346082200008701,0.25,0.0003
2025-05-21 18:08:08.175272,l_el,0.0,0.0,0.0
2025-05-21 18:08:08.175272,l_hip_pitch,0.4205736990003916,1.13,0.0011
2025-05-21 18:08:08.175272,l_hip_roll,0.5073587480004724,1.36,0.0014
2025-05-21 18:08:08.175272,l_hip_yaw,0.006675773000006216,0.02,0.0
2025-05-21 18:08:08.175272,l_knee,-0.013351546000012432,-0.04,-0.0
2025-05-21 18:08:08.175272,l_sho_pitch,-0.026703092000024863,-0.07,-0.0001
2025-05-21 18:08:08.175272,l_sho_roll,-0.22030050900020512,-0.59,-0.0006
2025-05-21 18:08:08.175272,r_ank_pitch,0.5407376130005035,1.45,0.0015
2025-05-21 18:08:08.175272,r_ank_roll,-0.1802458710001678,-0.48,-0.0005
2025-05-21 18:08:08.175272,r_el,0.0,0.0,0.0
2025-05-21 18:08:08.175272,r_hip_pitch,-0.20027319000018645,-0.54,-0.0005
2025-05-21 18:08:08.175272,r_hip_roll,-0.5006829750004662,-1.35,-0.0013
2025-05-21 18:08:08.175272,r_hip_yaw,-0.020027319000018647,-0.05,-0.0001
2025-05-21 18:08:08.175272,r_knee,0.22697628200021133,0.61,0.0006
2025-05-21 18:08:08.175272,r_sho_pitch,0.04005463800003729,0.11,0.0001
2025-05-21 18:08:08.175272,r_sho_roll,0.15354277900014296,0.41,0.0004
2025-05-21 18:08:08.218581,head_pan,0.0,0.0,0.0
2025-05-21 18:08:08.218581,head_tilt,0.0,0.0,0.0
2025-05-21 18:08:08.218581,l_ank_pitch,-0.7476865760006961,-2.01,-0.002
2025-05-21 18:08:08.218581,l_ank_roll,0.0867850490000808,0.23,0.0002
2025-05-21 18:08:08.218581,l_el,0.006675773000006216,0.02,0.0
2025-05-21 18:08:08.218581,l_hip_pitch,0.4138979260003854,1.11,0.0011
2025-05-21 18:08:08.218581,l_hip_roll,0.5073587480004724,1.36,0.0014
2025-05-21 18:08:08.218581,l_hip_yaw,0.0,0.0,0.0
2025-05-21 18:08:08.218581,l_knee,-0.006675773000006216,-0.02,-0.0
2025-05-21 18:08:08.218581,l_sho_pitch,-0.020027319000018647,-0.05,-0.0001
2025-05-21 18:08:08.218581,l_sho_roll,-0.2136247360001989,-0.57,-0.0006
2025-05-21 18:08:08.218581,r_ank_pitch,0.5273860670004911,1.42,0.0014
2025-05-21 18:08:08.218581,r_ank_roll,-0.1802458710001678,-0.48,-0.0005
2025-05-21 18:08:08.218581,r_el,0.0,0.0,0.0
2025-05-21 18:08:08.218581,r_hip_pitch,-0.18692164400017403,-0.5,-0.0005
2025-05-21 18:08:08.218581,r_hip_roll,-0.5006829750004662,-1.35,-0.0013
2025-05-21 18:08:08.218581,r_hip_yaw,-0.020027319000018647,-0.05,-0.0001
2025-05-21 18:08:08.218581,r_knee,0.22697628200021133,0.61,0.0006
2025-05-21 18:08:08.218581,r_sho_pitch,0.020027319000018647,0.05,0.0001
2025-05-21 18:08:08.218581,r_sho_roll,0.14686700600013675,0.4,0.0004
2025-05-21 18:08:08.219003,head_pan,0.0,0.0,0.0
2025-05-21 18:08:08.219003,head_tilt,0.0,0.0,0.0
2025-05-21 18:08:08.219003,l_ank_pitch,-0.7476865760006961,-2.01,-0.002
2025-05-21 18:08:08.219003,l_ank_roll,0.09346082200008701,0.25,0.0003
2025-05-21 18:08:08.219003,l_el,0.013351546000012432,0.04,0.0
2025-05-21 18:08:08.219003,l_hip_pitch,0.4138979260003854,1.11,0.0011
2025-05-21 18:08:08.219003,l_hip_roll,0.5073587480004724,1.36,0.0014
2025-05-21 18:08:08.219003,l_hip_yaw,0.0,0.0,0.0
2025-05-21 18:08:08.219003,l_knee,-0.006675773000006216,-0.02,-0.0
2025-05-21 18:08:08.219003,l_sho_pitch,-0.020027319000018647,-0.05,-0.0001
2025-05-21 18:08:08.219003,l_sho_roll,-0.22030050900020512,-0.59,-0.0006
2025-05-21 18:08:08.219003,r_ank_pitch,0.5340618400004973,1.44,0.0014
2025-05-21 18:08:08.219003,r_ank_roll,-0.1802458710001678,-0.48,-0.0005
2025-05-21 18:08:08.219003,r_el,0.0,0.0,0.0
2025-05-21 18:08:08.219003,r_hip_pitch,-0.1802458710001678,-0.48,-0.0005
2025-05-21 18:08:08.219003,r_hip_roll,-0.5006829750004662,-1.35,-0.0013
2025-05-21 18:08:08.219003,r_hip_yaw,-0.03337886500003108,-0.09,-0.0001
2025-05-21 18:08:08.219003,r_knee,0.23365205500021755,0.63,0.0006
2025-05-21 18:08:08.219003,r_sho_pitch,0.020027319000018647,0.05,0.0001
2025-05-21 18:08:08.219003,r_sho_roll,0.14686700600013675,0.4,0.0004
2025-05-21 18:08:08.219250,head_pan,0.0,0.0,0.0
2025-05-21 18:08:08.219250,head_tilt,0.0,0.0,0.0
2025-05-21 18:08:08.219250,l_ank_pitch,-0.7476865760006961,-2.01,-0.002
2025-05-21 18:08:08.219250,l_ank_roll,0.0867850490000808,0.23,0.0002
2025-05-21 18:08:08.219250,l_el,0.0,0.0,0.0
2025-05-21 18:08:08.219250,l_hip_pitch,0.4138979260003854,1.11,0.0011
2025-05-21 18:08:08.219250,l_hip_roll,0.5073587480004724,1.36,0.0014
2025-05-21 18:08:08.219250,l_hip_yaw,0.0,0.0,0.0
2025-05-21 18:08:08.219250,l_knee,-0.013351546000012432,-0.04,-0.0
2025-05-21 18:08:08.219250,l_sho_pitch,-0.026703092000024863,-0.07,-0.0001
2025-05-21 18:08:08.219250,l_sho_roll,-0.22030050900020512,-0.59,-0.0006
2025-05-21 18:08:08.219250,r_ank_pitch,0.5273860670004911,1.42,0.0014
2025-05-21 18:08:08.219250,r_ank_roll,-0.1802458710001678,-0.48,-0.0005
2025-05-21 18:08:08.219250,r_el,0.0,0.0,0.0
2025-05-21 18:08:08.219250,r_hip_pitch,-0.20027319000018645,-0.54,-0.0005
2025-05-21 18:08:08.219250,r_hip_roll,-0.5006829750004662,-1.35,-0.0013
2025-05-21 18:08:08.219250,r_hip_yaw,-0.03337886500003108,-0.09,-0.0001
2025-05-21 18:08:08.219250,r_knee,0.22030050900020512,0.59,0.0006
2025-05-21 18:08:08.219250,r_sho_pitch,0.0,0.0,0.0
2025-05-21 18:08:08.219250,r_sho_roll,0.16689432500015539,0.45,0.0004
2025-05-21 18:08:08.219467,head_pan,0.0,0.0,0.0
2025-05-21 18:08:08.219467,head_tilt,0.0,0.0,0.0
2025-05-21 18:08:08.219467,l_ank_pitch,-0.7476865760006961,-2.01,-0.002
2025-05-21 18:08:08.219467,l_ank_roll,0.09346082200008701,0.25,0.0003
2025-05-21 18:08:08.219467,l_el,0.0,0.0,0.0
2025-05-21 18:08:08.219467,l_hip_pitch,0.4138979260003854,1.11,0.0011
2025-05-21 18:08:08.219467,l_hip_roll,0.5073587480004724,1.36,0.0014
2025-05-21 18:08:08.219467,l_hip_yaw,0.006675773000006216,0.02,0.0
2025-05-21 18:08:08.219467,l_knee,-0.006675773000006216,-0.02,-0.0
2025-05-21 18:08:08.219467,l_sho_pitch,-0.020027319000018647,-0.05,-0.0001
2025-05-21 18:08:08.219467,l_sho_roll,-0.22697628200021133,-0.61,-0.0006
2025-05-21 18:08:08.219467,r_ank_pitch,0.5273860670004911,1.42,0.0014
2025-05-21 18:08:08.219467,r_ank_roll,-0.1802458710001678,-0.48,-0.0005
2025-05-21 18:08:08.219467,r_el,0.0,0.0,0.0
2025-05-21 18:08:08.219467,r_hip_pitch,-0.2069489630001927,-0.56,-0.0006
2025-05-21 18:08:08.219467,r_hip_roll,-0.5006829750004662,-1.35,-0.0013
2025-05-21 18:08:08.219467,r_hip_yaw,-0.020027319000018647,-0.05,-0.0001
2025-05-21 18:08:08.219467,r_knee,0.23365205500021755,0.63,0.0006
2025-05-21 18:08:08.219467,r_sho_pitch,0.006675773000006216,0.02,0.0
2025-05-21 18:08:08.219467,r_sho_roll,0.1268396870001181,0.34,0.0003
2025-05-21 18:08:08.219674,head_pan,0.0,0.0,0.0
2025-05-21 18:08:08.219674,head_tilt,-0.013351546000012432,-0.04,-0.0
2025-05-21 18:08:08.219674,l_ank_pitch,-0.7476865760006961,-2.01,-0.002
2025-05-21 18:08:08.219674,l_ank_roll,0.09346082200008701,0.25,0.0003
2025-05-21 18:08:08.219674,l_el,0.0,0.0,0.0
2025-05-21 18:08:08.219674,l_hip_pitch,0.4005463800003729,1.08,0.0011
2025-05-21 18:08:08.219674,l_hip_roll,0.5073587480004724,1.36,0.0014
2025-05-21 18:08:08.219674,l_hip_yaw,0.0,0.0,0.0
2025-05-21 18:08:08.219674,l_knee,-0.006675773000006216,-0.02,-0.0
2025-05-21 18:08:08.219674,l_sho_pitch,-0.04005463800003729,-0.11,-0.0001
2025-05-21 18:08:08.219674,l_sho_roll,-0.22030050900020512,-0.59,-0.0006
2025-05-21 18:08:08.219674,r_ank_pitch,0.5407376130005035,1.45,0.0015
2025-05-21 18:08:08.219674,r_ank_roll,-0.1802458710001678,-0.48,-0.0005
2025-05-21 18:08:08.219674,r_el,0.0,0.0,0.0
2025-05-21 18:08:08.219674,r_hip_pitch,-0.2069489630001927,-0.56,-0.0006
2025-05-21 18:08:08.219674,r_hip_roll,-0.5006829750004662,-1.35,-0.0013
